|Gold|Silver|Bronze|Total|Porc_Athletes_Medals_Bajo|Porc_Athletes_Medals_Medio|Porc_Athletes_Medals_Alto|Porc_Athletes_Discipline_Bajo|Porc_Athletes_Discipline_Medio|Porc_Athletes_Discipline_Alto|Number_Athletes_Low|Number_Athletes_Normal|Number_Athletes_High|Count_Discipline_Low|Count_Discipline_Normal|Count_Discipline_High|Count_Coaches_Low|Count_Coaches_Normal|Count_Coaches_High|Name
0|7|3|4|14|0|0|1|0|1|0|0|0|1|0|0|1|0|0|1|United States of America
1|7|1|3|11|0|0|1|0|0|1|0|0|1|0|0|1|0|0|1|Japan
2|2|1|3|6|0|0|1|0|1|0|0|0|1|0|0|1|0|0|1|Australia
3|6|3|6|15|1|0|0|1|0|0|0|0|1|0|0|1|0|0|1|People's Republic of China
4|0|0|3|3|0|0|1|0|1|0|0|0|1|0|0|1|0|0|1|Germany
5|1|2|2|5|0|1|0|1|0|0|0|0|1|0|0|1|0|0|1|France
6|1|2|1|4|1|0|0|0|1|0|0|0|1|0|0|1|0|0|1|Canada
7|3|2|1|6|0|0|1|0|1|0|0|0|1|0|0|1|0|1|0|Great Britain
8|1|3|4|8|0|0|1|0|1|0|0|0|1|0|0|1|0|0|1|Italy
9|0|1|1|2|0|1|0|0|1|0|0|0|1|0|1|0|0|0|1|Spain
10|2|5|3|10|0|1|0|0|1|0|0|0|1|0|0|1|0|0|1|ROC
11|0|2|1|3|0|1|0|0|1|0|0|0|1|0|0|1|0|1|0|Brazil
12|0|3|0|3|1|0|0|1|0|0|0|1|0|0|0|1|0|0|1|Netherlands
13|3|0|4|7|1|0|0|1|0|0|0|1|0|0|1|0|0|1|0|Republic of Korea
14|0|0|1|1|0|1|0|0|1|0|0|1|0|0|1|0|0|1|0|New Zealand
15|1|1|0|2|0|1|0|0|0|1|0|1|0|0|1|0|0|1|0|Hungary
16|0|0|1|1|0|1|0|0|0|1|0|1|0|0|1|0|0|1|0|Mexico
17|0|0|2|2|0|0|1|0|0|1|0|1|0|0|1|0|0|1|0|Ukraine
18|0|0|1|1|1|0|0|1|0|0|0|1|0|0|1|0|0|0|1|Egypt
19|0|1|0|1|1|0|0|1|0|0|0|1|0|0|1|0|0|1|0|Belgium
20|0|1|1|2|1|0|0|1|0|0|0|1|0|1|0|0|1|0|0|Czech Republic
21|0|1|0|1|0|1|0|0|1|0|0|1|0|0|1|0|0|1|0|India
22|0|1|0|1|0|1|0|1|0|0|0|1|0|0|1|0|1|0|0|Denmark
23|0|0|2|2|1|0|0|1|0|0|0|1|0|1|0|0|1|0|0|Turkey
24|0|1|0|1|0|1|0|0|1|0|1|0|0|1|0|0|1|0|0|Romania
25|0|0|2|2|0|1|0|0|1|0|1|0|0|1|0|0|1|0|0|Kazakhstan
26|1|0|0|1|0|0|1|0|0|1|1|0|0|1|0|0|1|0|0|Norway
27|0|0|1|1|1|0|0|1|0|0|1|0|0|1|0|0|1|0|0|Israel
28|0|1|1|2|1|0|0|1|0|0|1|0|0|0|1|0|0|1|0|Serbia
29|1|0|0|1|1|0|0|0|1|0|1|0|0|1|0|0|1|0|0|Austria
30|1|0|0|1|0|0|1|0|0|1|1|0|0|1|0|0|1|0|0|Islamic Republic of Iran
31|0|1|0|1|0|0|1|0|0|1|1|0|0|1|0|0|1|0|0|Colombia
32|0|0|1|1|1|0|0|1|0|0|1|0|0|1|0|0|1|0|0|Croatia
33|1|1|0|2|0|0|1|0|0|1|1|0|0|1|0|0|1|0|0|Tunisia
34|1|0|1|2|0|0|1|0|0|1|1|0|0|1|0|0|1|0|0|Slovenia
35|0|0|1|1|0|1|0|0|1|0|1|0|0|1|0|0|0|1|0|C̫te d'Ivoire
